Date,latitude,longitude,depth,mag
2017-07-21,37.4775,-118.8356667,2.74,1.39
2017-07-21,36.8683,27.5937,10.0,4.4
2017-07-21,19.3585,-155.3975,10.025,1.19
2017-07-21,59.1005,-154.2978,117.9,2.2
2017-07-21,46.5615,-119.7441667,5.77,0.36
2017-07-21,33.6881667,-116.7928333,15.77,0.57
2017-07-21,37.508,-118.889,0.59,2.7
2017-07-21,63.2167,-151.4751,12.4,0.8
2017-07-21,45.3351,141.8262,285.91,4.1
2017-07-21,46.6035,-119.816,7.2,1.04
2017-07-21,63.3196,-144.938,4.7,1.5
2017-07-21,37.5563333,-118.8398333,1.01,0.86
2017-07-21,63.4174,-150.3576,13.2,0.8
2017-07-21,64.7172,-148.9208,15.5,0.9
2017-07-21,36.8457,27.4229,10.0,4.0
2017-07-21,46.6041667,-119.813,7.32,1.19
2017-07-21,-21.2182,-174.1787,10.0,4.6
2017-07-21,39.4661667,-120.3326667,-0.38,2.03
2017-07-21,37.5736667,-118.8556667,-0.89,0.64
2017-07-21,36.8203,27.6099,10.0,4.0
2017-07-21,38.8093333,-122.7935,2.26,1.3
2017-07-21,-8.2853,108.5859,74.92,4.3
2017-07-21,24.1789,92.2002,38.77,4.4
2017-07-21,57.8016,-155.1128,14.6,1.5
2017-07-21,-5.6776,154.2547,45.88,4.5
2017-07-21,63.143,-150.883,129.6,2.2
2017-07-21,-23.5023,179.9397,518.89,4.9
2017-07-20,39.9256,-118.9244,11.3,1.4
2017-07-20,37.6065,-118.9311667,0.48,0.35
2017-07-20,62.3324,-151.4781,85.7,1.3
2017-07-20,17.8338,147.2869,50.04,5.1
2017-07-20,37.5333333,-118.8183333,1.62,1.0
2017-07-20,36.9482,27.2653,10.0,4.7
2017-07-20,39.9926,-120.9361,15.7,1.3
2017-07-20,67.646,-146.3627,7.0,0.7
2017-07-20,64.9863,-147.3617,0.0,1.2
2017-07-20,36.9197,27.4847,10.0,4.3
2017-07-20,60.4598,-147.3431,5.5,1.5
2017-07-20,54.9103,167.6584,10.0,5.2
2017-07-20,59.7928,-136.5405,0.1,1.5
2017-07-20,36.8461,27.411,10.0,4.4
2017-07-20,39.819,-123.3076667,6.55,2.26
2017-07-20,44.772,-111.0333333,7.14,1.23
2017-07-20,63.5723,-150.7528,10.9,0.8
2017-07-20,33.5061667,-116.5201667,5.4,0.68
2017-07-20,53.4507,170.3444,5.57,4.4
2017-07-20,36.9249,27.4135,7.0,6.6
2017-07-20,31.8368333,-117.0771667,15.4,3.07
2017-07-20,-24.0342,-67.0785,217.02,4.1
2017-07-20,33.504,-116.788,5.91,0.37
2017-07-20,37.5595,-118.862,-1.38,1.18
2017-07-20,46.6068333,-119.8183333,4.7,0.88
2017-07-20,59.4541,-151.2282,8.9,1.1
2017-07-20,61.7958,-149.4376,35.9,1.3
2017-07-20,37.2398333,-121.6248333,4.61,1.32
2017-07-20,46.6073333,-119.8048333,7.74,1.18
2017-07-20,36.3111667,-89.5343333,9.97,1.0
2017-07-20,46.3671667,-111.381,5.76,1.66
2017-07-20,44.7505,-110.9836667,4.26,0.45
2017-07-20,51.7402,-178.5347,7.5,1.2
2017-07-20,38.8345,-122.787,1.87,1.71
2017-07-20,44.7773333,-111.02,7.57,0.13
2017-07-20,37.5951667,-118.9448333,-0.02,0.66
2017-07-20,46.6995,-114.8256667,2.99,1.56
2017-07-20,37.5836667,-118.9286667,0.71,0.33
2017-07-20,37.5511667,-118.8341667,-0.22,0.62
2017-07-20,49.4275,-120.515,-0.37,2.11
2017-07-20,62.3575,-151.9167,100.0,1.3
2017-07-20,34.0613333,-117.2773333,15.05,0.67
2017-07-20,-22.0409,-63.7396,552.99,4.2
2017-07-20,31.8483333,-117.0771667,14.26,2.77
2017-07-20,68.7619,-146.0494,2.8,1.4
2017-07-20,53.5032,161.6817,10.0,4.4
2017-07-20,-13.8448,-76.2106,65.56,4.6
2017-07-20,44.7436667,-111.003,3.86,0.64
2017-07-20,37.5863333,-118.9286667,0.72,0.96
2017-07-20,37.571,-118.9288333,0.14,0.51
2017-07-20,60.9064,-147.384,16.6,1.1
2017-07-20,19.383,-155.2835,2.262,1.38
2017-07-20,19.3815,-155.2831667,2.182,1.22
2017-07-20,58.4483,-153.8869,70.4,1.8
2017-07-20,33.3305,-116.8726667,8.53,1.25
2017-07-20,37.5753333,-119.0005,2.19,0.86
2017-07-20,44.7526667,-110.9905,5.4,0.84
2017-07-20,61.5953,-150.9082,66.2,1.6
2017-07-20,63.8769,-148.9222,115.1,1.1
2017-07-20,44.7716667,-110.9525,6.92,1.82
2017-07-20,38.7965012,-122.7634964,0.48,0.69
2017-07-20,51.6494,-178.5337,7.1,2.4
2017-07-20,58.1605,-138.0211,23.8,2.1
2017-07-20,58.1677,-137.987,23.7,2.2
2017-07-20,37.0565,-97.9896,7.12,2.5
2017-07-20,37.583,-118.9496667,-0.68,0.46
2017-07-20,44.767,-110.9885,5.64,0.96
2017-07-20,31.8471667,-117.0895,12.99,3.88
2017-07-20,34.6265,-117.1196667,-1.36,1.34
2017-07-20,38.836,-122.8035,2.0,0.27
2017-07-20,51.7416,-178.5701,13.2,2.1
2017-07-20,63.4628,-147.2248,16.3,0.8
2017-07-20,51.6395,-178.5223,4.9,3.3
2017-07-20,44.7486667,-110.98,3.92,0.92
2017-07-20,52.8255,-168.1312,46.7,2.1
2017-07-20,44.7471667,-111.0023333,4.67,1.42
2017-07-20,44.7636667,-110.9925,5.81,1.36
2017-07-20,35.0108333,-118.1868333,-0.83,1.03
2017-07-20,37.5153333,-118.8971667,-0.16,1.4
2017-07-20,59.7745,-136.5361,11.6,1.1
2017-07-20,63.3124,-151.1874,8.6,1.8
2017-07-20,36.0205,-120.601,2.23,0.59
2017-07-20,38.8209991,-122.795166,2.74,0.55
2017-07-20,37.4863333,-118.3725,4.05,0.67
2017-07-20,44.7585,-110.9903333,5.04,1.67
2017-07-20,66.6235,-149.7145,2.3,1.0
2017-07-20,44.758,-110.9843333,4.92,1.75
2017-07-20,38.8191667,-122.7613333,2.36,0.28
2017-07-20,37.5545,-118.8385,-0.51,0.91
2017-07-20,44.7483333,-110.9838333,4.25,0.44
2017-07-20,37.5583333,-118.8425,-0.43,1.21
2017-07-20,44.7485,-110.9888333,3.44,0.56
2017-07-20,54.3222,-161.384,22.9,2.1
2017-07-20,37.5076667,-118.8916667,0.61,0.89
2017-07-20,38.84,-122.8761667,2.51,1.11
2017-07-20,17.9476,-68.3923,120.0,3.33
2017-07-20,61.4566,-150.7421,60.8,1.4
2017-07-20,44.7511667,-110.9833333,4.09,0.35
2017-07-20,37.5865,-118.929,0.45,0.87
2017-07-20,51.5784,-178.2611,18.1,2.0
2017-07-20,37.3238333,-122.0998333,0.4,1.34
2017-07-20,51.6175,-178.2936,19.8,2.1
2017-07-20,46.4536667,-122.3913333,16.27,0.99
2017-07-20,37.9261667,-121.9538333,-0.39,1.24
2017-07-20,44.7685,-111.0078333,5.49,0.56
2017-07-20,44.7485,-110.996,4.34,0.56
2017-07-20,61.4116,-150.091,35.9,1.0
2017-07-20,37.5561667,-118.921,-2.31,0.96
2017-07-20,37.5195,-118.8958333,-0.61,1.68
2017-07-20,51.6769,-178.4692,25.4,1.6
2017-07-20,38.8056679,-122.7376633,1.83,0.74
2017-07-20,35.0571667,-118.3341667,-0.97,1.46
2017-07-20,33.639,-116.6941667,13.93,0.86
2017-07-20,60.1869,-141.3742,0.0,1.4
2017-07-20,33.643,-116.6895,14.14,0.36
2017-07-20,38.372,-118.9002,9.1,0.6
2017-07-20,44.74,-110.9893333,3.3,1.48
2017-07-20,44.9366667,-110.768,2.33,0.65
2017-07-20,35.6746667,-120.9876667,-0.34,0.82
2017-07-20,37.5926667,-118.9495,-0.42,0.42
2017-07-20,37.9373,-118.9281,12.0,0.8
2017-07-20,62.374,-150.411,62.7,1.5
2017-07-20,52.0604,-170.4507,18.9,3.1
2017-07-20,-14.1444,-73.6025,80.89,4.3
2017-07-20,36.8876,-115.9656,5.9,0.4
2017-07-20,37.4941667,-118.8503333,1.75,0.84
2017-07-20,64.7416,-149.5951,16.6,0.8
2017-07-20,44.7551667,-110.9913333,5.49,0.45
2017-07-20,38.8156662,-122.7614975,1.35,0.86
2017-07-20,38.843,-122.8783333,2.0,0.24
2017-07-20,44.7445,-111.0041667,5.11,1.46
2017-07-20,37.585,-118.9288333,-0.02,1.05
2017-07-20,44.7546667,-110.9881667,5.21,2.03
2017-07-20,44.7573333,-110.9968333,5.06,0.99
2017-07-20,52.4947,152.5348,488.82,4.5
2017-07-20,37.5836667,-118.93,-0.07,1.2
2017-07-20,44.759,-110.9996667,5.38,1.56
2017-07-20,59.4833,-153.8143,124.1,1.9
2017-07-20,37.5863333,-118.9293333,0.2,1.57
2017-07-20,44.7553333,-110.9861667,4.75,0.47
2017-07-20,58.9747,-136.1374,4.5,2.3
2017-07-20,21.7028,144.2526,106.27,4.7
2017-07-20,59.8125,-136.5706,6.1,1.4
2017-07-20,37.581,-118.949,-0.64,0.5
2017-07-20,51.521,-175.8439,25.6,1.8
2017-07-20,51.7059,-179.9153,96.6,1.9
2017-07-20,36.4541667,-121.0018333,8.93,1.44
2017-07-20,37.5093333,-118.895,0.21,0.73
2017-07-20,37.4891667,-118.3976667,3.09,0.66
2017-07-20,37.5355,-118.892,0.47,0.65
2017-07-20,46.8635,-112.5426667,11.94,1.29
2017-07-20,61.4576,-150.6377,55.7,2.0
2017-07-20,36.7519,-116.2694,7.8,-0.2
2017-07-20,64.9018,-148.8848,13.1,0.3
2017-07-20,38.3705,-118.9076,8.6,1.1
2017-07-20,60.4644,-147.4209,1.7,1.4
2017-07-20,38.7956657,-122.7993317,3.29,0.64
2017-07-20,68.2799,-145.5733,1.5,0.9
2017-07-20,44.7506667,-110.987,4.6,0.4
2017-07-20,37.5556667,-119.0191667,2.47,0.63
2017-07-20,60.1458,-141.0236,8.0,1.2
2017-07-20,38.8214989,-122.7931671,2.13,0.72
2017-07-20,44.7626667,-110.99,5.03,0.57
2017-07-20,38.3828,-118.8923,9.1,0.9
2017-07-20,37.4781667,-118.8201667,-0.23,1.19
2017-07-20,44.7481667,-110.9946667,3.36,0.8
2017-07-20,33.7035,-116.7603333,16.13,1.51
2017-07-20,46.8676667,-112.5373333,10.65,0.98
2017-07-20,33.996,-118.3475,7.56,1.07
2017-07-20,44.7598333,-110.9876667,5.17,0.47
2017-07-20,37.5121667,-118.898,-0.09,1.24
2017-07-20,37.4795,-118.9276667,1.65,0.86
2017-07-20,62.3842,-143.4121,3.5,1.9
2017-07-20,37.507,-118.8891667,0.11,0.68
2017-07-20,38.8243333,-122.7988333,1.39,1.73
2017-07-20,37.5618333,-118.932,0.11,1.29
2017-07-20,37.5405,-118.8255,1.18,0.97
2017-07-20,37.5141667,-118.8976667,0.71,1.3
2017-07-20,37.5173333,-118.8938333,2.98,0.93
2017-07-20,37.5151667,-118.8955,0.43,1.07
2017-07-20,-43.1778,170.9088,10.0,4.3
2017-07-20,52.1114,-170.3966,32.8,2.4
2017-07-20,64.8787,-151.4186,13.5,0.9
2017-07-20,36.594,-121.1451667,10.63,1.13
2017-07-20,36.0256667,-117.7736667,2.12,0.38
2017-07-20,60.63,-151.1134,67.3,1.3
2017-07-20,18.9163,-67.5251,28.0,3.09
2017-07-20,38.8261681,-122.8251648,1.85,0.86
2017-07-20,33.5033333,-116.7961667,6.13,1.27
2017-07-20,37.4888333,-118.8253333,0.32,0.57
2017-07-20,51.76,178.4658,125.1,2.1
2017-07-20,36.7299,-115.8954,5.7,0.7
2017-07-20,44.7621667,-110.993,5.4,2.16
2017-07-20,46.53,-66.97,5.0,2.2
2017-07-20,44.7606667,-110.9978333,5.29,0.57
2017-07-20,54.1126,169.2159,19.15,4.2
2017-07-20,63.7596,-147.3563,7.5,3.0
2017-07-20,59.8726,-141.2472,7.4,1.4
2017-07-20,44.7515,-110.9873333,4.34,0.96
2017-07-20,44.775,-111.0468333,8.63,0.75
2017-07-20,37.4781667,-118.82,-1.43,0.95
2017-07-20,37.4851667,-118.8343333,-0.19,0.78
2017-07-20,37.5835,-118.9456667,0.53,0.52
2017-07-20,44.7603333,-110.9933333,6.21,2.33
2017-07-20,44.755,-110.9841667,5.22,0.66
2017-07-20,51.6666,-178.3336,16.6,1.4
2017-07-20,44.7643333,-110.9873333,5.51,1.12
2017-07-20,37.5795,-118.959,-0.43,0.73
2017-07-20,60.1636,-141.1461,7.0,1.0
2017-07-20,51.654,-178.4353,21.0,1.8
2017-07-20,44.768,-110.9938333,6.46,0.94
2017-07-20,51.5845,-178.2753,16.9,2.4
2017-07-20,33.6708333,-116.7125,15.15,0.37
2017-07-20,63.5403,-150.7448,2.8,1.4
2017-07-20,37.604,-118.9333333,1.1,0.34
2017-07-20,63.0526,-150.4431,102.3,1.2
2017-07-20,37.5391667,-118.888,1.78,0.94
2017-07-20,51.5235,-176.3549,42.5,2.1
2017-07-20,37.4628333,-118.8208333,0.32,1.07
2017-07-20,46.8816667,-121.6433333,5.76,1.44
2017-07-20,37.5638333,-118.9118333,-2.04,0.66
2017-07-20,39.7536,-120.5768,5.0,0.2
2017-07-20,38.6538,-119.5849,10.8,0.9
2017-07-20,37.6028333,-118.9721667,1.1,0.1
2017-07-20,62.5575,-152.3872,6.6,1.2
2017-07-20,44.7655,-110.9903333,5.43,1.53
2017-07-20,37.5323333,-118.8868333,1.36,0.74
2017-07-20,38.7525,-122.7116667,0.46,1.11
2017-07-20,46.9293333,-112.7091667,16.0,1.13
2017-07-20,37.825,-121.6575,3.46,1.55
2017-07-20,19.1611,-67.1581,10.0,2.84
2017-07-20,37.5156667,-118.8973333,-0.29,0.78
2017-07-20,44.76,-110.9863333,5.47,1.7
2017-07-20,37.526,-118.8985,2.9,0.7
2017-07-20,44.7451667,-110.9913333,4.35,0.73
2017-07-20,38.5253,-119.4226,6.0,0.8
2017-07-20,63.8665,-149.2641,115.4,1.1
2017-07-20,44.7506667,-110.9836667,4.96,0.18
2017-07-20,61.5449,-146.4691,26.6,1.5
2017-07-20,41.8688333,-111.5036667,7.34,1.38
2017-07-20,62.1508,-147.5664,32.5,1.0
2017-07-20,44.7551667,-110.9843333,4.99,0.72
2017-07-20,63.3411,-150.3977,116.8,1.3
2017-07-20,37.5455,-118.8266667,6.78,0.96
2017-07-20,44.7711667,-111.0341667,8.2,1.46
2017-07-20,37.5375,-118.8881667,2.53,1.34
2017-07-20,38.3712,-118.902,8.3,0.6
2017-07-20,37.5665,-118.825,1.91,0.94
2017-07-20,44.7628333,-110.991,5.39,0.93
2017-07-20,44.7576667,-110.984,5.5,0.59
2017-07-20,67.1138,-146.8332,8.9,1.1
2017-07-20,33.5978333,-116.61,14.3,0.4
2017-07-20,44.776,-111.0548333,8.71,0.72
2017-07-20,61.8216,-149.4954,45.5,1.1
2017-07-20,53.9899,-164.6707,54.2,2.1
2017-07-20,59.6047,-159.104,6.2,1.3
2017-07-20,46.8646667,-112.4835,12.21,1.29
2017-07-20,61.1773,-151.387,66.8,2.3
2017-07-20,37.532,-118.8503333,1.84,0.86
2017-07-20,37.5186667,-118.9008333,-0.37,1.19
2017-07-20,37.5318333,-118.866,-0.05,0.68
2017-07-20,46.8315,-112.4693333,14.86,0.59
2017-07-20,38.8413315,-122.7493362,0.47,0.72
2017-07-20,54.4987,168.2916,10.0,4.4
2017-07-20,-31.0905,-179.2032,173.38,4.0
2017-07-20,19.8861667,-155.5903333,26.203,1.91
2017-07-20,12.6871,-88.3066,66.5,4.7
2017-07-20,46.8663333,-112.5356667,11.58,1.04
2017-07-20,46.8695,-112.5223333,9.49,0.77
2017-07-20,66.6136,-158.4808,8.6,1.4
2017-07-20,61.3409,-150.3696,47.9,2.5
2017-07-20,61.3629,-150.3239,49.5,2.4
2017-07-20,44.7633333,-110.9886667,5.84,1.31
2017-07-20,59.1813,-154.6828,8.0,1.2
2017-07-20,39.3921,-120.5686,5.5,0.5
2017-07-20,62.7692,-149.1734,68.9,1.1
2017-07-20,4.4855,126.7773,76.66,4.9
2017-07-20,37.529,-118.904,-0.14,0.56
2017-07-20,10.2973,126.7846,51.17,4.5
2017-07-20,-21.9933,-70.6159,24.9,4.4
2017-07-20,33.6665,-116.7436667,13.38,0.29
2017-07-20,38.4591,21.9462,10.0,4.2
2017-07-20,52.865,-167.4615,46.9,1.7
2017-07-20,46.8763333,-112.5325,11.56,1.08
2017-07-20,-4.0095,131.4288,10.0,4.6
2017-07-20,53.6202,170.1655,10.0,4.1
2017-07-20,37.5636667,-118.8113333,-0.27,0.84
2017-07-20,36.4527,-115.7672,8.6,0.6
2017-07-20,37.5311667,-118.8326667,0.66,0.71
2017-07-20,33.2666667,-116.783,12.36,0.56
2017-07-20,38.8050003,-122.7806702,-0.05,0.87
2017-07-20,37.5813333,-118.9306667,-0.29,0.34
2017-07-20,59.791,-136.5422,5.2,1.7
2017-07-20,40.0355,48.4818,10.0,4.5
2017-07-20,37.5875,-118.8375,-0.75,0.39
2017-07-20,38.8296661,-122.7978363,1.76,0.56
2017-07-20,37.633,-118.9081667,5.68,0.66
2017-07-20,60.3988,-140.7858,0.0,1.3
2017-07-20,44.7875,-111.0258333,6.99,0.82
2017-07-20,34.2171667,-118.5255,10.32,1.14
2017-07-20,63.5666,-149.9135,122.0,1.2
2017-07-20,44.7915,-111.0288333,9.88,1.27
2017-07-20,46.8633333,-112.5381667,10.3,0.95
2017-07-20,36.4433,-115.7492,0.0,0.9
2017-07-20,51.9486,-173.6298,32.9,1.9
2017-07-20,35.538,-84.9295,21.61,2.18
2017-07-20,33.5281667,-116.5316667,12.97,0.55
2017-07-20,46.8173333,-112.1306667,10.08,0.93
2017-07-20,59.0638,-152.8222,66.3,1.7
2017-07-20,60.1736,-141.5183,9.0,1.3
2017-07-20,52.6789,-168.165,20.4,1.9
2017-07-20,37.5418333,-118.9106667,1.24,0.52
2017-07-20,37.5106667,-118.8938333,-0.89,0.88
2017-07-20,37.5708333,-118.8558333,-1.25,0.81
2017-07-20,46.8735,-112.5551667,9.31,0.71
2017-07-20,64.1123,-150.034,4.7,1.1
2017-07-20,37.4686667,-118.8198333,0.75,0.9
2017-07-20,51.7349,-178.4714,13.3,1.4
2017-07-20,37.4805,-118.8415,1.18,0.71
2017-07-20,59.2123,-154.7019,4.6,1.1
2017-07-20,37.5708333,-118.9893333,1.81,0.52
2017-07-20,44.7821667,-111.0205,7.43,0.3
2017-07-20,62.948,-150.3309,92.5,1.6
2017-07-20,38.8461685,-122.8668365,0.36,0.66
2017-07-20,19.364,-155.9361667,13.463,1.53
2017-07-20,38.8525009,-122.848999,4.47,0.58
2017-07-20,37.5435,-118.8403333,0.61,0.79
2017-07-20,44.762,-110.9901667,6.03,2.02
2017-07-20,44.7573333,-110.9853333,4.95,0.44
2017-07-20,59.981,-141.3702,3.4,1.7
2017-07-20,37.5983333,-118.9308333,0.1,0.03
2017-07-20,34.2248333,-117.4736667,6.36,0.38
2017-07-20,63.2016,-151.3427,0.8,0.9
2017-07-20,37.5585,-118.8553333,-2.28,1.13
2017-07-20,37.4049,-117.0099,12.6,0.2
2017-07-20,36.475,-115.7852,13.4,0.6
2017-07-20,63.1758,-151.3441,7.4,0.9
2017-07-20,48.6016667,-119.5916667,0.81,1.61
2017-07-20,33.8431667,-117.6733333,8.62,1.41
2017-07-20,36.4361,-115.7543,8.0,0.7
2017-07-20,45.9305,-121.949,7.29,0.89
2017-07-20,46.9028333,-112.5298333,10.93,1.11
2017-07-20,62.9739,-149.2753,12.6,0.5
2017-07-20,48.5896667,-119.5261667,-0.54,2.55
2017-07-20,38.7448349,-122.7314987,1.27,0.94
2017-07-20,33.6958333,-116.8051667,15.73,0.45
2017-07-20,62.1575,-152.1037,104.6,2.8
2017-07-20,37.557,-118.8426667,-0.72,1.4
2017-07-20,37.5563333,-118.8411667,-0.56,1.39
2017-07-20,38.7953339,-122.8000031,3.24,0.45
2017-07-20,37.5036667,-118.8668333,0.11,1.02
2017-07-20,36.4411,-115.7532,0.0,0.8
2017-07-20,38.7405,-122.724,1.21,1.4
2017-07-20,46.8248333,-112.4531667,15.47,1.94
2017-07-20,18.9385,-65.0946,11.0,1.9
2017-07-20,18.955,-65.1371,43.0,2.67
2017-07-20,37.4741667,-118.8355,3.12,1.63
2017-07-20,61.3908,-149.5359,38.0,1.1
2017-07-20,35.6871667,-117.2886667,2.41,0.9
2017-07-20,37.4655,-118.8201667,-1.72,1.0
2017-07-20,64.7803,-147.7704,14.4,0.0
2017-07-20,60.853,-150.6156,48.0,1.5
2017-07-20,38.8256683,-122.7811661,-0.91,0.72
2017-07-20,62.2828,-152.7961,173.4,1.8
2017-07-20,36.4352,-115.7615,0.0,0.7
2017-07-20,36.472,-115.7736,11.4,0.6
2017-07-20,36.4705,-115.7911,12.0,0.3
2017-07-20,37.587,-118.485,7.57,1.14
2017-07-20,36.4601,-115.7911,10.3,1.3
2017-07-20,36.4701,-115.7835,13.0,1.1
2017-07-20,63.4246,-145.1422,12.1,0.8
2017-07-20,38.8549995,-122.8508301,0.94,0.7
2017-07-20,18.9288,-64.4741,12.0,2.29
2017-07-20,46.9168333,-112.531,11.3,0.89
2017-07-20,44.7511667,-110.9836667,4.55,0.21
2017-07-20,36.4568,-115.7602,10.7,1.0
2017-07-20,33.956,-116.8695,6.61,1.01
2017-07-20,44.7606667,-110.9886667,5.44,1.54
2017-07-20,37.4721667,-118.8375,3.17,0.94
2017-07-20,60.4805,-147.736,4.2,1.4
2017-07-20,44.7676667,-110.9851667,6.65,1.31
2017-07-20,37.528,-118.8331667,-1.73,0.77
2017-07-20,37.5246667,-118.8706667,0.54,0.74
2017-07-20,33.3965,-116.3861667,6.29,0.83
2017-07-20,63.1603,-150.6133,113.6,1.1
2017-07-20,64.9893,-147.343,0.0,1.1
2017-07-20,57.256,-150.6777,67.8,2.6
2017-07-20,37.5305,-118.8336667,0.73,0.94
2017-07-20,59.5312,-153.5703,115.4,2.0
2017-07-20,37.1559,-117.2496,11.2,-0.3
2017-07-20,38.3859,-118.8903,13.4,0.5
2017-07-20,45.1415,-113.84,6.67,1.51
2017-07-20,69.371,-144.3206,3.2,1.2
2017-07-20,37.3664,141.6046,35.0,4.3
2017-07-20,33.5096667,-116.794,4.77,0.4
2017-07-20,44.7635,-110.989,6.39,2.3
2017-07-20,44.7506667,-110.9893333,5.01,0.48
2017-07-20,33.4851667,-116.4081667,11.15,0.83
2017-07-20,44.7528333,-110.9831667,4.76,0.96
2017-07-20,54.9509,167.0734,24.09,4.3
2017-07-20,46.8725,-112.5413333,10.89,0.99
2017-07-20,60.1952,-152.9621,122.2,1.9
2017-07-20,37.417,141.5859,31.0,5.8
2017-07-20,37.4793333,-118.8795,0.31,0.9
2017-07-20,38.4578,-118.4036,0.0,1.6
2017-07-20,37.4863333,-118.8761667,1.73,1.28
2017-07-20,38.3556,-118.9117,10.0,0.8
2017-07-20,60.7151,-141.6603,6.3,0.7
2017-07-20,59.1898,-154.6801,6.3,1.1
2017-07-20,37.852,-112.3731667,5.99,1.41
2017-07-19,37.6028333,-118.8153333,-0.87,0.69
2017-07-19,44.7591667,-110.9851667,5.14,1.68
2017-07-19,37.5751667,-118.8605,-1.14,0.92
2017-07-19,14.8727,-93.7033,10.0,4.1
2017-07-19,36.5677,-116.4362,8.5,0.0
2017-07-19,37.5645,-118.8293333,1.32,0.8
2017-07-19,38.8373337,-122.7911682,1.94,0.89
2017-07-19,34.103,-117.3151667,15.78,1.46
2017-07-19,37.492,-121.8193333,-0.43,1.14
2017-07-19,55.3326,-159.0865,51.3,2.4
2017-07-19,50.9279,179.4989,21.9,2.5
2017-07-19,-23.8777,-69.1508,91.89,5.2
2017-07-19,37.4733333,-118.836,3.11,1.25
2017-07-19,36.7278,-115.9094,5.5,0.6
2017-07-19,37.5663333,-118.8256667,1.91,1.14
2017-07-19,-19.6822,-70.2471,50.12,4.1
2017-07-19,37.5665,-118.8258333,1.76,1.43
2017-07-19,45.418,-123.572,-0.45,1.41
2017-07-19,0.4898,123.6326,247.0,4.0
2017-07-19,54.2081,168.8462,10.0,4.1
2017-07-19,44.3488333,-121.0258333,-1.59,2.04
2017-07-19,61.8204,-148.533,7.7,1.8
2017-07-19,-20.1089,-70.9926,12.92,3.9
2017-07-19,54.5298,168.2197,10.0,4.1
2017-07-19,59.9303,-153.2596,121.3,3.0
2017-07-19,37.5663333,-118.9871667,0.74,0.51
2017-07-19,51.7034,-178.4303,13.3,1.6
2017-07-19,44.7775,-111.0305,6.97,0.01
2017-07-19,37.5646667,-118.8543333,-0.91,0.95
2017-07-19,34.0571667,-117.1066667,11.53,0.86
2017-07-19,37.8925,-118.6661667,2.91,0.45
2017-07-19,34.2286667,-116.7486667,9.26,1.07
2017-07-19,37.5341667,-118.8173333,0.69,1.26
2017-07-19,37.6053333,-118.8751667,2.67,0.53
2017-07-19,62.4538,-149.4082,47.7,1.1
2017-07-19,56.5664,-156.5145,69.6,1.9
2017-07-19,37.8861667,-118.6531667,8.2,0.5
2017-07-19,36.2181667,-117.8806667,3.25,1.01
2017-07-19,37.8933333,-118.666,2.77,0.7
2017-07-19,37.5108333,-118.8941667,-0.51,1.22
2017-07-19,19.207,-155.4105,31.911,1.52
2017-07-19,54.2832,169.0505,10.0,4.3
2017-07-19,37.5161667,-118.8981667,-0.24,1.19
2017-07-19,37.515,-118.8943333,3.77,0.78
2017-07-19,37.5701667,-118.8466667,1.52,1.67
2017-07-19,38.8139992,-122.8121643,2.36,1.13
2017-07-19,37.4946667,-118.8261667,1.3,1.22
2017-07-19,37.5443333,-118.8251667,0.1,0.67
2017-07-19,37.5618333,-118.8558333,-1.55,1.17
2017-07-19,37.5071667,-118.9018333,0.38,0.58
2017-07-19,37.5085,-118.9013333,2.25,1.95
2017-07-19,44.7661667,-111.0196667,5.67,0.6
2017-07-19,37.5111667,-118.8978333,-0.17,2.03
2017-07-19,37.52,-118.9003333,0.96,1.59
2017-07-19,37.5023333,-118.8318333,-0.48,0.81
2017-07-19,37.565,-118.8421667,0.19,1.4
2017-07-19,37.5243333,-118.897,2.98,0.8
2017-07-19,44.7796667,-111.0216667,6.25,0.4
2017-07-19,37.5255,-118.863,5.08,0.75
2017-07-19,64.6995,-147.6328,9.4,1.0
2017-07-19,33.8608333,-117.5045,-0.51,1.46
2017-07-19,33.486,-116.7878333,4.06,0.52
2017-07-19,39.8482,-120.6442,11.1,-0.1
2017-07-19,35.5798333,-120.1383333,9.63,1.38
2017-07-19,36.0776667,-117.8676667,2.18,0.9
2017-07-19,37.5221667,-118.8983333,0.52,1.98
2017-07-19,37.5128333,-118.8991667,-2.23,2.35
2017-07-19,33.5093333,-116.444,5.2,0.51
2017-07-19,36.0071667,-120.98,11.71,1.75
2017-07-19,37.5696667,-118.8516667,-0.72,0.77
2017-07-19,55.9073,-159.5088,99.9,3.1
2017-07-19,37.5181667,-118.8996667,0.45,0.73
2017-07-19,37.5083333,-118.8975,0.23,1.2
2017-07-19,63.118,-150.7658,114.6,1.4
2017-07-19,37.0016,-97.9557,4.77,2.5
2017-07-19,33.5068333,-116.7926667,5.16,0.08
2017-07-19,33.5183333,-116.454,8.7,0.51
2017-07-19,34.2961667,-116.8385,7.92,1.04
2017-07-19,37.4918333,-118.8781667,0.87,1.86
2017-07-19,37.4901667,-118.8775,0.34,0.93
2017-07-19,37.5146667,-118.8985,-0.05,1.6
2017-07-19,37.5065,-118.9056667,1.25,1.09
2017-07-19,37.5228333,-118.9008333,2.19,0.94
2017-07-19,61.884,-149.2621,4.7,1.3
2017-07-19,19.3288333,-155.1921667,7.062,1.4
2017-07-19,47.8845,-122.6951667,-0.29,1.5
2017-07-19,33.9971667,-117.0048333,13.65,0.89
2017-07-19,38.7971649,-122.7638321,1.73,0.98
